tool,effect_pattern,effect_sigma_mult,noise_model,attacker_threshold_ns,n_datasets,detection_rate,ci_low,ci_high,median_time_ms,median_samples
silent,tail,0.0,iid,100.0,100,0.0000,0.0000,0.0000,1360,20000
silent,tail,0.1,ar1-0.2,0.4,100,0.0600,0.0200,0.1100,1271,20000
silent,tail,0.1,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1258,20000
silent,tail,0.1,ar1-0.4,0.4,100,0.0900,0.0400,0.1500,1262,20000
silent,tail,0.1,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1254,20000
silent,tail,0.1,ar1-0.6,0.4,100,0.0800,0.0300,0.1400,1245,20000
silent,tail,0.1,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1268,20000
silent,tail,0.1,ar1-0.8,0.4,100,0.1900,0.1200,0.2700,1286,20000
silent,tail,0.1,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,1270,20000
silent,tail,0.1,ar1-n0.2,0.4,100,0.0500,0.0100,0.1000,1262,20000
silent,tail,0.1,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1260,20000
silent,tail,0.1,ar1-n0.4,0.4,100,0.0500,0.0100,0.1000,1240,20000
silent,tail,0.1,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1263,20000
silent,tail,0.1,ar1-n0.6,0.4,100,0.0400,0.0100,0.0800,1266,20000
silent,tail,0.1,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1257,20000
silent,tail,0.1,iid,0.4,100,0.0100,0.0000,0.0300,1283,20000
silent,tail,0.1,iid,100.0,100,0.0000,0.0000,0.0000,1326,20000
silent,tail,0.2,ar1-0.2,0.4,100,0.1400,0.0800,0.2100,1260,20000
silent,tail,0.2,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1252,20000
silent,tail,0.2,ar1-0.4,0.4,100,0.1600,0.0900,0.2300,1269,20000
silent,tail,0.2,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1251,20000
silent,tail,0.2,ar1-0.6,0.4,100,0.1700,0.1000,0.2500,1258,20000
silent,tail,0.2,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1251,20000
silent,tail,0.2,ar1-0.8,0.4,100,0.2200,0.1400,0.3000,1256,20000
silent,tail,0.2,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,1278,20000
silent,tail,0.2,ar1-n0.2,0.4,100,0.1800,0.1100,0.2600,1277,20000
silent,tail,0.2,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1252,20000
silent,tail,0.2,ar1-n0.4,0.4,100,0.2200,0.1400,0.3000,1249,20000
silent,tail,0.2,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1266,20000
silent,tail,0.2,ar1-n0.6,0.4,100,0.1700,0.1000,0.2500,1248,20000
silent,tail,0.2,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1271,20000
silent,tail,0.2,iid,0.4,100,0.5500,0.4500,0.6500,1324,20000
silent,tail,0.2,iid,100.0,100,0.0000,0.0000,0.0000,1324,20000
silent,tail,0.4,ar1-0.2,0.4,100,0.6000,0.5000,0.6900,1269,20000
silent,tail,0.4,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1266,20000
silent,tail,0.4,ar1-0.4,0.4,100,0.4400,0.3400,0.5400,1263,20000
silent,tail,0.4,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1260,20000
silent,tail,0.4,ar1-0.6,0.4,100,0.4300,0.3300,0.5300,1251,20000
silent,tail,0.4,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1265,20000
silent,tail,0.4,ar1-0.8,0.4,100,0.3300,0.2400,0.4200,1272,20000
silent,tail,0.4,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,1284,20000
silent,tail,0.4,ar1-n0.2,0.4,100,0.6300,0.5300,0.7200,1274,20000
silent,tail,0.4,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1281,20000
silent,tail,0.4,ar1-n0.4,0.4,100,0.8100,0.7300,0.8800,1266,20000
silent,tail,0.4,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1249,20000
silent,tail,0.4,ar1-n0.6,0.4,100,0.7500,0.6600,0.8300,1262,20000
silent,tail,0.4,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1265,20000
silent,tail,0.4,iid,0.4,100,1.0000,1.0000,1.0000,1326,20000
silent,tail,0.4,iid,100.0,100,0.0000,0.0000,0.0000,1339,20000
silent,tail,1.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1256,20000
silent,tail,1.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1260,20000
silent,tail,1.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1297,20000
silent,tail,1.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1273,20000
silent,tail,1.0,ar1-0.6,0.4,100,0.9900,0.9700,1.0000,1273,20000
silent,tail,1.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1273,20000
silent,tail,1.0,ar1-0.8,0.4,100,0.9800,0.9500,1.0000,1261,20000
silent,tail,1.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,1275,20000
silent,tail,1.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1266,20000
silent,tail,1.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1257,20000
silent,tail,1.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1241,20000
silent,tail,1.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1257,20000
silent,tail,1.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1259,20000
silent,tail,1.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1251,20000
silent,tail,1.0,iid,0.4,100,1.0000,1.0000,1.0000,1323,20000
silent,tail,1.0,iid,100.0,100,0.0000,0.0000,0.0000,1321,20000
silent,tail,2.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1287,20000
silent,tail,2.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1274,20000
silent,tail,2.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1274,20000
silent,tail,2.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1270,20000
silent,tail,2.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1263,20000
silent,tail,2.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1259,20000
silent,tail,2.0,ar1-0.8,0.4,100,0.9900,0.9700,1.0000,1290,20000
silent,tail,2.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,1296,20000
silent,tail,2.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1266,20000
silent,tail,2.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1288,20000
silent,tail,2.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1281,20000
silent,tail,2.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1298,20000
silent,tail,2.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1265,20000
silent,tail,2.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1262,20000
silent,tail,2.0,iid,0.4,100,1.0000,1.0000,1.0000,1298,20000
silent,tail,2.0,iid,100.0,100,0.0000,0.0000,0.0000,1320,20000
silent,tail,4.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1274,20000
silent,tail,4.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1258,20000
silent,tail,4.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1277,20000
silent,tail,4.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1277,20000
silent,tail,4.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1264,20000
silent,tail,4.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1286,20000
silent,tail,4.0,ar1-0.8,0.4,100,0.9500,0.9000,0.9900,1287,20000
silent,tail,4.0,ar1-0.8,100.0,100,0.0100,0.0000,0.0300,1283,20000
silent,tail,4.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1291,20000
silent,tail,4.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1290,20000
silent,tail,4.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1301,20000
silent,tail,4.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1281,20000
silent,tail,4.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1285,20000
silent,tail,4.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1256,20000
silent,tail,4.0,iid,0.4,100,1.0000,1.0000,1.0000,1300,20000
silent,tail,4.0,iid,100.0,100,0.0200,0.0000,0.0500,1313,20000
silent,tail,10.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1294,20000
silent,tail,10.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1291,20000
silent,tail,10.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1274,20000
silent,tail,10.0,ar1-0.4,100.0,100,0.0100,0.0000,0.0300,1268,20000
silent,tail,10.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1263,20000
silent,tail,10.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,1240,20000
silent,tail,10.0,ar1-0.8,0.4,100,0.9600,0.9200,0.9900,1291,20000
silent,tail,10.0,ar1-0.8,100.0,100,0.0100,0.0000,0.0300,1301,20000
silent,tail,10.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1271,20000
silent,tail,10.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1295,20000
silent,tail,10.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1280,20000
silent,tail,10.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1265,20000
silent,tail,10.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1271,20000
silent,tail,10.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,1270,20000
silent,tail,10.0,iid,0.4,100,1.0000,1.0000,1.0000,1303,20000
silent,tail,10.0,iid,100.0,100,0.0200,0.0000,0.0500,1336,20000
silent,tail,20.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,1259,20000
silent,tail,20.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,1270,20000
silent,tail,20.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,1270,20000
silent,tail,20.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,1289,20000
silent,tail,20.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,1283,20000
silent,tail,20.0,ar1-0.6,100.0,100,0.0100,0.0000,0.0300,1289,20000
silent,tail,20.0,ar1-0.8,0.4,100,0.9500,0.9000,0.9900,1280,20000
silent,tail,20.0,ar1-0.8,100.0,100,0.0300,0.0000,0.0700,1293,20000
silent,tail,20.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,1284,20000
silent,tail,20.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,1274,20000
silent,tail,20.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,1272,20000
silent,tail,20.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,1277,20000
silent,tail,20.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,1271,20000
silent,tail,20.0,ar1-n0.6,100.0,100,0.0100,0.0000,0.0300,1265,20000
silent,tail,20.0,iid,0.4,100,1.0000,1.0000,1.0000,1346,20000
silent,tail,20.0,iid,100.0,100,0.0200,0.0000,0.0500,1325,20000
tacet,bimodal,0.0,ar1-0.2,0.4,100,0.0000,0.0000,0.0000,637,10000
tacet,bimodal,0.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,638,10000
tacet,bimodal,0.0,ar1-0.4,0.4,100,0.0200,0.0000,0.0500,615,10000
tacet,bimodal,0.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,624,10000
tacet,bimodal,0.0,ar1-0.6,0.4,100,0.0600,0.0200,0.1100,613,10000
tacet,bimodal,0.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,619,10000
tacet,bimodal,0.0,ar1-0.8,0.4,100,0.1800,0.1100,0.2600,621,10000
tacet,bimodal,0.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,638,10000
tacet,bimodal,0.0,ar1-n0.2,0.4,100,0.0000,0.0000,0.0000,609,10000
tacet,bimodal,0.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,621,10000
tacet,bimodal,0.0,ar1-n0.4,0.4,100,0.0000,0.0000,0.0000,641,10000
tacet,bimodal,0.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,606,10000
tacet,bimodal,0.0,ar1-n0.6,0.4,100,0.0000,0.0000,0.0000,606,10000
tacet,bimodal,0.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,610,10000
tacet,bimodal,0.0,iid,0.4,100,0.0000,0.0000,0.0000,427,10000
tacet,bimodal,0.0,iid,100.0,100,0.0000,0.0000,0.0000,426,10000
tacet,bimodal,0.1,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,503,10000
tacet,bimodal,0.1,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,509,10000
tacet,bimodal,0.1,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,530,10000
tacet,bimodal,0.1,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,534,10000
tacet,bimodal,0.1,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,614,10000
tacet,bimodal,0.1,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,608,10000
tacet,bimodal,0.1,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,608,10000
tacet,bimodal,0.1,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,611,10000
tacet,bimodal,0.1,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,505,10000
tacet,bimodal,0.1,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,507,10000
tacet,bimodal,0.1,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,514,10000
tacet,bimodal,0.1,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,508,10000
tacet,bimodal,0.1,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,515,10000
tacet,bimodal,0.1,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,526,10000
tacet,bimodal,0.1,iid,0.4,100,1.0000,1.0000,1.0000,439,10000
tacet,bimodal,0.1,iid,100.0,100,0.0000,0.0000,0.0000,437,10000
tacet,bimodal,0.2,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,521,10000
tacet,bimodal,0.2,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,524,10000
tacet,bimodal,0.2,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,555,10000
tacet,bimodal,0.2,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,527,10000
tacet,bimodal,0.2,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,562,10000
tacet,bimodal,0.2,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,533,10000
tacet,bimodal,0.2,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,627,10000
tacet,bimodal,0.2,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,642,10000
tacet,bimodal,0.2,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,532,10000
tacet,bimodal,0.2,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,541,10000
tacet,bimodal,0.2,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,510,10000
tacet,bimodal,0.2,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,521,10000
tacet,bimodal,0.2,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,618,10000
tacet,bimodal,0.2,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,611,10000
tacet,bimodal,0.2,iid,0.4,100,1.0000,1.0000,1.0000,440,10000
tacet,bimodal,0.2,iid,100.0,100,0.0000,0.0000,0.0000,446,10000
tacet,bimodal,0.4,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,514,10000
tacet,bimodal,0.4,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,511,10000
tacet,bimodal,0.4,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,526,10000
tacet,bimodal,0.4,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,524,10000
tacet,bimodal,0.4,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,528,10000
tacet,bimodal,0.4,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,540,10000
tacet,bimodal,0.4,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,623,10000
tacet,bimodal,0.4,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,623,10000
tacet,bimodal,0.4,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,522,10000
tacet,bimodal,0.4,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,517,10000
tacet,bimodal,0.4,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,529,10000
tacet,bimodal,0.4,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,525,10000
tacet,bimodal,0.4,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,625,10000
tacet,bimodal,0.4,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,553,10000
tacet,bimodal,0.4,iid,0.4,100,1.0000,1.0000,1.0000,434,10000
tacet,bimodal,0.4,iid,100.0,100,0.0000,0.0000,0.0000,442,10000
tacet,bimodal,1.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,504,10000
tacet,bimodal,1.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,516,10000
tacet,bimodal,1.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,524,10000
tacet,bimodal,1.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,518,10000
tacet,bimodal,1.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,531,10000
tacet,bimodal,1.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,539,10000
tacet,bimodal,1.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,642,10000
tacet,bimodal,1.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,580,10000
tacet,bimodal,1.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,534,10000
tacet,bimodal,1.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,519,10000
tacet,bimodal,1.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,529,10000
tacet,bimodal,1.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,529,10000
tacet,bimodal,1.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,532,10000
tacet,bimodal,1.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,538,10000
tacet,bimodal,1.0,iid,0.4,100,1.0000,1.0000,1.0000,450,10000
tacet,bimodal,1.0,iid,100.0,100,0.0000,0.0000,0.0000,440,10000
tacet,bimodal,2.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,544,10000
tacet,bimodal,2.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,542,10000
tacet,bimodal,2.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,542,10000
tacet,bimodal,2.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,548,10000
tacet,bimodal,2.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,655,10000
tacet,bimodal,2.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,555,10000
tacet,bimodal,2.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,663,10000
tacet,bimodal,2.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,658,10000
tacet,bimodal,2.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,541,10000
tacet,bimodal,2.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,545,10000
tacet,bimodal,2.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,536,10000
tacet,bimodal,2.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,542,10000
tacet,bimodal,2.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,546,10000
tacet,bimodal,2.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,554,10000
tacet,bimodal,2.0,iid,0.4,100,1.0000,1.0000,1.0000,462,10000
tacet,bimodal,2.0,iid,100.0,100,0.0000,0.0000,0.0000,471,10000
tacet,bimodal,4.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,558,10000
tacet,bimodal,4.0,ar1-0.2,100.0,100,1.0000,1.0000,1.0000,557,10000
tacet,bimodal,4.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,564,10000
tacet,bimodal,4.0,ar1-0.4,100.0,100,1.0000,1.0000,1.0000,558,10000
tacet,bimodal,4.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,572,10000
tacet,bimodal,4.0,ar1-0.6,100.0,100,1.0000,1.0000,1.0000,557,10000
tacet,bimodal,4.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,697,10000
tacet,bimodal,4.0,ar1-0.8,100.0,100,1.0000,1.0000,1.0000,698,10000
tacet,bimodal,4.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,558,10000
tacet,bimodal,4.0,ar1-n0.2,100.0,100,1.0000,1.0000,1.0000,559,10000
tacet,bimodal,4.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,558,10000
tacet,bimodal,4.0,ar1-n0.4,100.0,100,1.0000,1.0000,1.0000,566,10000
tacet,bimodal,4.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,585,10000
tacet,bimodal,4.0,ar1-n0.6,100.0,100,1.0000,1.0000,1.0000,574,10000
tacet,bimodal,4.0,iid,0.4,100,1.0000,1.0000,1.0000,483,10000
tacet,bimodal,4.0,iid,100.0,100,1.0000,1.0000,1.0000,487,10000
tacet,bimodal,10.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,630,10000
tacet,bimodal,10.0,ar1-0.2,100.0,100,1.0000,1.0000,1.0000,629,10000
tacet,bimodal,10.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,644,10000
tacet,bimodal,10.0,ar1-0.4,100.0,100,1.0000,1.0000,1.0000,648,10000
tacet,bimodal,10.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,650,10000
tacet,bimodal,10.0,ar1-0.6,100.0,100,1.0000,1.0000,1.0000,643,10000
tacet,bimodal,10.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,764,10000
tacet,bimodal,10.0,ar1-0.8,100.0,100,1.0000,1.0000,1.0000,817,10000
tacet,bimodal,10.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,640,10000
tacet,bimodal,10.0,ar1-n0.2,100.0,100,1.0000,1.0000,1.0000,639,10000
tacet,bimodal,10.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,641,10000
tacet,bimodal,10.0,ar1-n0.4,100.0,100,1.0000,1.0000,1.0000,636,10000
tacet,bimodal,10.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,691,10000
tacet,bimodal,10.0,ar1-n0.6,100.0,100,1.0000,1.0000,1.0000,763,10000
tacet,bimodal,10.0,iid,0.4,100,1.0000,1.0000,1.0000,547,10000
tacet,bimodal,10.0,iid,100.0,100,1.0000,1.0000,1.0000,549,10000
tacet,bimodal,20.0,ar1-0.2,0.4,100,1.0000,1.0000,1.0000,819,10000
tacet,bimodal,20.0,ar1-0.2,100.0,100,1.0000,1.0000,1.0000,819,10000
tacet,bimodal,20.0,ar1-0.4,0.4,100,1.0000,1.0000,1.0000,871,10000
tacet,bimodal,20.0,ar1-0.4,100.0,100,1.0000,1.0000,1.0000,828,10000
tacet,bimodal,20.0,ar1-0.6,0.4,100,1.0000,1.0000,1.0000,902,10000
tacet,bimodal,20.0,ar1-0.6,100.0,100,1.0000,1.0000,1.0000,904,10000
tacet,bimodal,20.0,ar1-0.8,0.4,100,1.0000,1.0000,1.0000,894,10000
tacet,bimodal,20.0,ar1-0.8,100.0,100,1.0000,1.0000,1.0000,894,10000
tacet,bimodal,20.0,ar1-n0.2,0.4,100,1.0000,1.0000,1.0000,756,10000
tacet,bimodal,20.0,ar1-n0.2,100.0,100,1.0000,1.0000,1.0000,799,10000
tacet,bimodal,20.0,ar1-n0.4,0.4,100,1.0000,1.0000,1.0000,749,10000
tacet,bimodal,20.0,ar1-n0.4,100.0,100,1.0000,1.0000,1.0000,813,10000
tacet,bimodal,20.0,ar1-n0.6,0.4,100,1.0000,1.0000,1.0000,821,10000
tacet,bimodal,20.0,ar1-n0.6,100.0,100,1.0000,1.0000,1.0000,822,10000
tacet,bimodal,20.0,iid,0.4,100,1.0000,1.0000,1.0000,606,10000
tacet,bimodal,20.0,iid,100.0,100,1.0000,1.0000,1.0000,590,10000
tacet,shift,0.0,ar1-0.2,0.4,100,0.0000,0.0000,0.0000,707,10000
tacet,shift,0.0,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,765,10000
tacet,shift,0.0,ar1-0.4,0.4,100,0.0200,0.0000,0.0500,705,10000
tacet,shift,0.0,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,705,10000
tacet,shift,0.0,ar1-0.6,0.4,100,0.0600,0.0200,0.1100,706,10000
tacet,shift,0.0,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,717,10000
tacet,shift,0.0,ar1-0.8,0.4,100,0.1800,0.1100,0.2600,769,10000
tacet,shift,0.0,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,763,10000
tacet,shift,0.0,ar1-n0.2,0.4,100,0.0000,0.0000,0.0000,701,10000
tacet,shift,0.0,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,699,10000
tacet,shift,0.0,ar1-n0.4,0.4,100,0.0000,0.0000,0.0000,711,10000
tacet,shift,0.0,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,736,10000
tacet,shift,0.0,ar1-n0.6,0.4,100,0.0000,0.0000,0.0000,717,10000
tacet,shift,0.0,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,706,10000
tacet,shift,0.0,iid,0.4,100,0.0000,0.0000,0.0000,498,10000
tacet,shift,0.0,iid,100.0,100,0.0000,0.0000,0.0000,498,10000
tacet,shift,0.1,ar1-0.2,0.4,100,0.1300,0.0700,0.2000,884,10000
tacet,shift,0.1,ar1-0.2,100.0,100,0.0000,0.0000,0.0000,878,10000
tacet,shift,0.1,ar1-0.4,0.4,100,0.1700,0.1000,0.2500,732,10000
tacet,shift,0.1,ar1-0.4,100.0,100,0.0000,0.0000,0.0000,748,10000
tacet,shift,0.1,ar1-0.6,0.4,100,0.2300,0.1500,0.3100,716,10000
tacet,shift,0.1,ar1-0.6,100.0,100,0.0000,0.0000,0.0000,714,10000
tacet,shift,0.1,ar1-0.8,0.4,100,0.2800,0.1900,0.3700,683,10000
tacet,shift,0.1,ar1-0.8,100.0,100,0.0000,0.0000,0.0000,651,10000
tacet,shift,0.1,ar1-n0.2,0.4,100,0.1000,0.0500,0.1600,717,10000
tacet,shift,0.1,ar1-n0.2,100.0,100,0.0000,0.0000,0.0000,732,10000
tacet,shift,0.1,ar1-n0.4,0.4,100,0.0800,0.0300,0.1400,805,10000
tacet,shift,0.1,ar1-n0.4,100.0,100,0.0000,0.0000,0.0000,736,10000
tacet,shift,0.1,ar1-n0.6,0.4,100,0.0600,0.0200,0.1100,720,10000
tacet,shift,0.1,ar1-n0.6,100.0,100,0.0000,0.0000,0.0000,719,10000
tacet,shift,0.1,iid,0.4,100,0.3500,0.2600,0.4400,543,10000
